job_id,tag,matrix,perm,perm_type,algo,block_size,n_cols,time_loading_ms,time_transfer_ms,time_operation_ms,time_preprocessing_ms,time_write_ms
1144910,CUSPARSE_SPMM_BSR_SYMMETRIC,circuit_1.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,15.9339,290.307,0.208486,,
1144911,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,256,294.015212,843.702512,0.222208,,
1144913,CUSPARSE_SPMM_BSR_SYMMETRIC,circuit_1.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,15.4475,334.291,0.396698,,
1144914,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,1024,305.128334,854.547787,0.228352,,
1144916,CUSPARSE_SPMM_BSR_SYMMETRIC,circuit_1.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,15.7021,410.693,0.745882,,
1144917,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,32,249.996467,541.684696,0.2304,,
1144920,CUSPARSE_SPMM_BSR_SYMMETRIC,circuit_1.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,12.3417,475.331,0.205619,,
1144921,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,256,258.337148,559.063828,0.232448,,
1144924,CUSPARSE_SPMM_BSR_SYMMETRIC,circuit_1.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,11.431,493.301,0.37376,,
1144925,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,1024,309.879132,850.706726,0.247808,,
1144927,CUSPARSE_SPMM_BSR_SYMMETRIC,circuit_1.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,16.1218,583.955,0.919962,,
1144929,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,32,309.550041,860.014787,0.232448,,
1144932,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,256,294.709232,853.518309,0.237568,,
1144935,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,190.835,392.318,0.93655,,
1144936,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,1024,331.530277,844.017774,0.239616,,
1144938,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,187.732,446.155,4.45583,,
1144939,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,32,258.465689,562.400533,0.21504,,
1144941,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,186.048,999.397,16.8045,,
1144943,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,256,256.871019,528.887181,0.22528,,
1144945,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,186.085,310.205,4.0362,,
1144948,ASPT_SPMM_ROW,Zd_Jac2.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,1024,303.625982,849.345306,0.237568,,
1144949,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,184.738,477.207,27.2146,,
1144952,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,129.703,907.432,87.5147,,
1144953,ASPT_SPMM_ROW,Zd_Jac2.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,32,292.583201,868.170178,0.22016,,
1144956,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,190.297,363.589,6.11635,,
1144959,ASPT_SPMM_ROW,Zd_Jac2.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,256,288.073007,841.213018,0.21504,,
1144960,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,189.637,511.11,38.5401,,
1144962,ASPT_SPMM_ROW,Zd_Jac2.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,1024,342.984125,855.610231,0.218112,,
1144964,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,194.423,909.338,131.091,,
1144966,ASPT_SPMM_ROW,Zd_Jac2.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,32,295.663424,839.872604,0.229376,,
1144969,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,187.713,349.087,0.201114,,
1144971,ASPT_SPMM_ROW,Zd_Jac2.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,256,297.397772,867.184157,0.219136,,
1144972,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,185.248,519.805,1.19501,,
1144976,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,181.974,880.347,4.60513,,
1144977,ASPT_SPMM_ROW,Zd_Jac2.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,1024,264.633467,538.372866,0.217088,,
1144980,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,189.316,693.716,1.10469,,
1144981,ASPT_SPMM_ROW,av41092.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,32,317.000334,543.527923,0.270336,,
1144983,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,183.338,795.496,6.27876,,
1144984,ASPT_SPMM_ROW,av41092.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,256,318.767125,881.313145,0.28672,,
1144989,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,131.913,725.239,22.1479,,
1144992,ASPT_SPMM_ROW,av41092.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,1024,305.401696,879.459985,0.28672,,
1144993,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,186.003,643.315,0.677888,,
1144996,ASPT_SPMM_ROW,av41092.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,318.567878,865.195185,0.242688,,
1144997,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,185.108,618.657,4.18058,,
1145000,ASPT_SPMM_ROW,av41092.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,289.879468,568.976044,0.237568,,
1145001,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,131.005,781.064,15.42,,
1145004,ASPT_SPMM_ROW,av41092.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,1024,317.352155,867.543373,0.233472,,
1145006,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,137.418,476.222,4.66207,,
1145008,ASPT_SPMM_ROW,av41092.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,302.610453,863.5979,0.27136,,
1145010,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,142.423,566.865,30.5031,,
1145011,CUSPARSE_SPMM_BSR_SYMMETRIC,144.mtx,None,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,391.911,793.291,42.327,,
1145012,ASPT_SPMM_ROW,av41092.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,286.770646,549.675025,0.26112,,
1145014,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,193.655,1209.7,103.683,,
1145015,ASPT_SPMM_ROW,av41092.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,1024,307.684865,856.316824,0.259072,,
1145016,CUSPARSE_SPMM_BSR_SYMMETRIC,144.mtx,None,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,385.897,1288.03,298.571,,
1145018,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,191.996,370.447,0.558694,,
1145021,CUSPARSE_SPMM_BSR_SYMMETRIC,144.mtx,None,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,379.395,4007.36,1194.49,,
1145022,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,135.544,509.454,3.04968,,
1145027,CUSPARSE_SPMM_BSR_SYMMETRIC,FEM_3D_thermal1.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,187.022,861.555,12.415,,
1145031,ASPT_SPMM_ROW,av41092.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,32,277.1301,549.334164,0.19968,,
1145033,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,2116.8,1570.58,34.1459,,
1145035,ASPT_SPMM_ROW,av41092.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,256,324.904324,861.704482,0.22528,,
1145037,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,2135.78,8244.92,264.126,,
1145039,ASPT_SPMM_ROW,av41092.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,1024,273.91559,562.0401,0.210944,,
1145040,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,3072.49,37741.7,1061.21,,
1145043,ASPT_SPMM_ROW,av41092.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,32,273.835229,545.056706,0.23552,,
1145045,ASPT_SPMM_ROW,av41092.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,256,343.042301,910.177747,0.248832,,
1145049,ASPT_SPMM_ROW,av41092.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,1024,282.757726,554.782933,0.244736,,
1145052,ASPT_SPMM_ROW,av41092.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,32,342.886698,863.280697,0.222208,,
1145056,ASPT_SPMM_ROW,av41092.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,256,349.84098,866.513653,0.224256,,
1145059,ASPT_SPMM_ROW,av41092.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,1024,317.679111,867.703693,0.223232,,
1145063,ASPT_SPMM_ROW,av41092.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,32,283.032002,571.503256,0.228352,,
1145069,ASPT_SPMM_ROW,av41092.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,256,359.084213,868.518693,0.244736,,
1145073,ASPT_SPMM_ROW,av41092.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,1024,273.895562,543.689507,0.2304,,
1145076,ASPT_SPMM_ROW,av41092.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,32,278.817191,548.115433,0.258048,,
1145080,ASPT_SPMM_ROW,av41092.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,256,287.466073,539.916055,0.242688,,
1145082,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,2121.68,1431.62,7.39635,,
1145083,ASPT_SPMM_ROW,av41092.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,1024,311.458176,861.01009,0.256,,
1145086,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,3034.64,9762.6,48.5978,,
1145087,ASPT_SPMM_ROW,av41092.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,32,266.193595,555.683602,0.25088,,
1145089,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,2124.5,142394.0,194.372,,
1145091,ASPT_SPMM_ROW,av41092.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,256,364.268228,899.956172,0.265216,,
1145093,ASPT_SPMM_ROW,av41092.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,1024,305.93086,557.148501,0.265216,,
1145095,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,2073.69,1425.16,36.5623,,
1145097,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,2098.36,8102.15,274.074,,
1145098,ASPT_SPMM_ROW,swang1.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,32,22.609978,13.801406,0.060416,,
1145100,CUSPARSE_SPMM_BSR_SYMMETRIC,atmosmodd.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,3127.09,37683.3,1101.72,,
1145102,ASPT_SPMM_ROW,swang1.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,256,35.284141,17.438969,0.055904,,
1145106,ASPT_SPMM_ROW,swang1.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,1024,16.635151,11.941209,0.058016,,
1145110,ASPT_SPMM_ROW,swang1.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,17.864881,16.302204,0.05328,,
1145114,ASPT_SPMM_ROW,swang1.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,22.120943,17.616164,0.057952,,
1145117,ASPT_SPMM_ROW,swang1.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,1024,16.558787,13.230743,0.063232,,
1145121,ASPT_SPMM_ROW,swang1.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,19.863368,15.085769,0.057792,,
1145125,ASPT_SPMM_ROW,swang1.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,16.247953,13.428435,0.058176,,
1145129,ASPT_SPMM_ROW,swang1.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,1024,19.686876,17.166644,0.054784,,
1145133,ASPT_SPMM_ROW,swang1.mtx,SB_metis,ROW,ASPT_SPMM_ROW,,32,18.996766,16.978208,0.053344,,
1145137,ASPT_SPMM_ROW,swang1.mtx,SB_metis,ROW,ASPT_SPMM_ROW,,256,16.756809,12.023084,0.050112,,
1145141,ASPT_SPMM_ROW,swang1.mtx,SB_metis,ROW,ASPT_SPMM_ROW,,1024,23.350604,17.423259,0.05328,,
1145146,ASPT_SPMM_ROW,swang1.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,32,19.991556,18.162496,0.052224,,
1145147,CUSPARSE_SPMM_BSR_SYMMETRIC,598a.mtx,None,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,421.643,504.991,33.6372,,
1145150,ASPT_SPMM_ROW,swang1.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,256,15.643768,11.219694,0.060448,,
1145151,CUSPARSE_SPMM_BSR_SYMMETRIC,598a.mtx,None,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,419.072,1263.69,204.165,,
1145152,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,1026.82,540.004,0.86487,,
1145153,ASPT_SPMM_ROW,swang1.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,1024,19.658251,13.069019,0.076576,,
1145155,CUSPARSE_SPMM_BSR_SYMMETRIC,598a.mtx,None,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,257.822,3102.18,816.881,,
1145156,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,994.51,733.675,4.67046,,
1145157,ASPT_SPMM_ROW,swang1.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,32,18.415753,17.051233,0.056736,,
1145160,ASPT_SPMM_ROW,swang1.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,256,16.142444,12.288443,0.051808,,
1145161,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_amd,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,1012.26,2675.52,17.8522,,
1145164,ASPT_SPMM_ROW,swang1.mtx,SB_rabbit,ROW,ASPT_SPMM_ROW,,1024,19.53439,19.143008,0.064096,,
1145167,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,674.329,604.125,3.92909,,
1145168,ASPT_SPMM_ROW,swang1.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,32,16.768231,12.097033,0.052096,,
1145171,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,1031.68,996.018,27.7615,,
1145172,ASPT_SPMM_ROW,swang1.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,256,24.872569,16.079267,0.053696,,
1145174,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_gray,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,728.588,1590.58,94.6422,,
1145175,ASPT_SPMM_ROW,swang1.mtx,SB_patoh,ROW,ASPT_SPMM_ROW,,1024,18.405347,15.009365,0.068384,,
1145177,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,691.888,502.618,16.1856,,
1145179,ASPT_SPMM_ROW,swang1.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,32,56.760866,16.536383,0.053344,,
1145181,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,1007.09,648.059,102.48,,
1145183,ASPT_SPMM_ROW,swang1.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,256,18.452728,17.161051,0.058368,,
1145185,ASPT_SPMM_ROW,swang1.mtx,SB_slashburn,ROW,ASPT_SPMM_ROW,,1024,18.266344,16.50968,0.055936,,
1145187,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_degree,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,748.707,1578.03,391.642,,
1145188,ASPT_SPMM_ROW,swang1.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,32,22.891894,13.36742,0.05568,,
1145191,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,728.887,505.605,1.81821,,
1145193,ASPT_SPMM_ROW,swang1.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,256,20.237518,18.518809,0.0576,,
1145194,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,1023.32,1612.62,13.7619,,
1145197,ASPT_SPMM_ROW,swang1.mtx,GROOT_reorder,ROW,ASPT_SPMM_ROW,,1024,18.509412,12.638421,0.055488,,
1145198,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_metis,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,682.415,1549.69,45.1496,,
1145200,ASPT_SPMM_ROW,swang1.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,32,19.807864,14.776586,0.058368,,
1145202,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,980.83,502.554,0.391373,,
1145204,ASPT_SPMM_ROW,swang1.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,256,22.662414,14.214912,0.054656,,
1145206,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,1025.84,728.079,2.77545,,
1145207,ASPT_SPMM_ROW,swang1.mtx,TCA_reorder,ROW,ASPT_SPMM_ROW,,1024,17.944044,12.563592,0.065696,,
1145210,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_rcm,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,993.335,1971.49,10.974,,
1145211,ASPT_SPMM_ROW,Baumann.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,32,154.734274,394.546095,0.17024,,
1145214,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,1022.35,423.495,1.73937,,
1145215,ASPT_SPMM_ROW,Baumann.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,256,151.584033,395.784032,0.171072,,
1145218,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,998.039,702.81,11.2359,,
1145219,ASPT_SPMM_ROW,Baumann.mtx,SB_amd,ROW,ASPT_SPMM_ROW,,1024,155.14286,388.935089,0.183552,,
1145222,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_rabbit,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,683.348,1587.31,39.2837,,
1145223,ASPT_SPMM_ROW,Baumann.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,32,164.000811,399.917088,0.171872,,
1145226,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,1009.4,925.471,1.9669,,
1145227,ASPT_SPMM_ROW,Baumann.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,256,130.418782,252.26305,0.172832,,
1145230,ASPT_SPMM_ROW,Baumann.mtx,SB_gray,ROW,ASPT_SPMM_ROW,,1024,143.008053,395.983979,0.176384,,
1145231,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,740.014,735.081,13.2192,,
1145233,ASPT_SPMM_ROW,Baumann.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,32,123.399842,248.963059,0.162496,,
1145234,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_patoh,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,996.392,1733.59,44.8287,,
1145237,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,679.42,578.951,15.9406,,
1145238,ASPT_SPMM_ROW,Baumann.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,256,175.410369,249.55432,0.168032,,
1145241,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,975.561,1873.24,99.5342,,
1145244,ASPT_SPMM_ROW,Baumann.mtx,SB_degree,ROW,ASPT_SPMM_ROW,,1024,129.941745,260.354748,0.178624,,
1145245,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,SB_slashburn,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,675.4,1529.69,394.395,,
1145248,ASPT_SPMM_ROW,Baumann.mtx,SB_metis,ROW,ASPT_SPMM_ROW,,32,162.116487,252.013042,0.170304,,
1145249,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,32,680.14,516.089,1.09015,,
1145252,ASPT_SPMM_ROW,Baumann.mtx,SB_metis,ROW,ASPT_SPMM_ROW,,256,131.207926,261.418017,0.17872,,
1145255,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,256,681.493,760.075,6.37809,,
1145256,ASPT_SPMM_ROW,Baumann.mtx,SB_metis,ROW,ASPT_SPMM_ROW,,1024,140.55738,395.040011,0.179968,,
1145259,CUSPARSE_SPMM_BSR_SYMMETRIC,rma10.mtx,GROOT_reorder,SYMMETRIC,CUSPARSE_SPMM_BSR_SYMMETRIC,32.0,1024,1027.0,1741.1,25.8429,,
1145260,ASPT_SPMM_ROW,Baumann.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,32,143.996537,253.229546,0.161568,,
1145264,ASPT_SPMM_ROW,Baumann.mtx,SB_rcm,ROW,ASPT_SPMM_ROW,,256,145.033335,394.4856,0.17696,,
