job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1256844,California.mtx,SB_metis,SYMMETRIC,9664,9664,16150,0.0001729253582627955,9653,9549,9653,2273.1018575851394,12644360,2515.289437039984,9644,164,1.6711506622516556,4637,3031,14051,0.2157141840438403,2622.903763696999,9642,7565,177.02868123265247,39.0,2039,309.67963700815193,14051,2099,1732.4803393398972,605.0,9651,2297.848382426258,0.08623451516445964,11705,5837056,79,5.579122974261201,0.024861453201970442,10150,1459264,69,8.719931271477662,0.0073458241150442475,8588,364816,65,14.26578073089701,0.002246330205811138,7021,91204,68,23.248344370860927,0.0007688906189060062,5128,22801,68,33.96026490066225,0.00032318615522540983,3050,5776,58,40.13157894736842
1256845,California.mtx,SB_slashburn,SYMMETRIC,9664,9664,16150,0.0001729253582627955,5922,5826,5922,1968.351269349845,3083364,613.3606524766262,5827,164,1.6711506622516556,4637,3518,14051,0.25037363888691194,1043.0157217722724,5921,7565,165.19201480321686,48.0,1963,266.28374357699437,14051,2099,406.10465044275185,40.0,5936,942.0097788126108,0.09051878755268586,11151,5837056,105,7.394562334217507,0.03076987562492379,8201,1459264,104,10.734293193717278,0.012299851335542991,5129,364816,88,13.391644908616188,0.006596187526139691,2391,91204,77,12.38860103626943,0.0045061383928571425,875,22801,61,9.02061855670103,0.0032108070796009773,307,5776,40,6.26530612244898
1256846,California.mtx,GROOT_reorder,SYMMETRIC,9664,9664,16150,0.0001729253582627955,6166,9469,9469,2851.3886687306504,13844665,2754.061070220808,9580,164,1.6711506622516556,4637,6686,14051,0.4758380186463597,1892.6831824678418,6173,7565,201.6032310867554,17.0,2093,364.41827775569976,14051,2099,1887.8938014737755,870.0,9597,2319.0096047448465,0.10126153691813804,9968,5837056,93,7.029619181946403,0.029827866430260048,8460,1459264,108,11.19047619047619,0.008695511716057891,7255,364816,111,18.746770025839794,0.002571158196119987,6134,91204,98,31.61855670103093,0.0008612649833442551,4578,22801,90,47.1958762886598,0.00038504600524902344,2560,5776,68,52.244897959183675
1256862,soc-Epinions1.mtx,SB_metis,SYMMETRIC,75888,75888,508837,8.835527213023052e-05,75416,75203,75416,10413.722736357615,930255712,15416.643940272783,75845,1801,6.705104891418933,15547,57413,456880,0.12566319383645597,18503.556883576803,75862,23931,4219.132791980389,1310.0,51742,7059.929056649729,456880,51957,3838.1103931325615,100.0,75845,11009.568464392267,0.08114739301060453,391908,359936784,1332,21.473234343323654,0.02486677110472372,319727,89984196,1202,34.21003637919966,0.008226665002483341,241610,22496049,1029,51.22111511553954,0.002945426557517219,168706,5626384,776,71.24408783783784,0.0011606059886125825,107037,1406596,609,90.2504215851602,0.000508089092855317,61125,351649,415,103.07757166947724
1256863,soc-Epinions1.mtx,SB_slashburn,SYMMETRIC,75888,75888,508837,8.835527213023052e-05,75859,75849,75859,11714.160917936391,677641724,11230.203742065925,75870,1801,6.705104891418933,15547,40343,456880,0.08830108562423393,13138.980445368285,75875,23931,4337.610219313606,1842.0,51925,6729.332664039482,456880,51957,2880.609041026971,56.0,75866,9294.829312949445,0.07972682386917729,398891,359936784,2622,22.01871274011923,0.02553352557020727,311378,89984196,2197,33.56089674498814,0.009130745204123351,217687,22496049,2031,46.35583475298126,0.003666807851563653,135516,5626384,1638,57.276415891800504,0.0017012377530487388,73022,1406596,1087,61.62194092827004,0.0010011910316177063,31020,351649,584,52.31028667790894
1256867,wiki-Vote.mtx,SB_gray,SYMMETRIC,8297,8297,103689,0.0015062272690078557,8290,5861,8290,2636.8981087675647,22919749,3751.1864157119476,8289,893,12.497167650958177,2187,15591,101308,0.15389702688830104,3168.6644267114657,6105,5916,587.1105638251668,440.0,2360,491.7961249950825,101308,2381,501.0848989275519,28.0,8289,1499.697096032252,0.08780536135273555,73806,4305625,688,48.270765206017,0.031864932440405946,50844,1077444,525,66.46274509803922,0.01380582030983707,29338,269361,365,76.60052219321149,0.0071329099086010145,14196,67600,220,73.9375,0.004430293536161183,5714,16900,123,59.520833333333336,0.0031145050769715798,2032,4225,65,42.333333333333336
1256868,wiki-Vote.mtx,random1D,SYMMETRIC,8297,8297,103689,0.0015062272690078557,8257,8258,8258,2817.093693641563,22383758,3663.4628477905076,8293,893,12.497167650958177,2187,1212,101308,0.011963517195088246,7232.664846703066,8285,5916,848.9455620484068,768.0,2367,553.010893291097,101308,2381,469.48577463158705,71.0,8293,1259.3831401334069,0.06560269777800273,98785,4305625,762,47.83777239709443,0.017643785733732643,91825,1077444,613,88.54869816779171,0.005352085893522556,75678,269361,447,145.8150289017341,0.002173915048895425,46579,67600,259,179.15,0.0015321811684799057,16522,16900,130,127.0923076923077,0.001497911080806213,4225,4225,65,65.0
1256869,wiki-Vote.mtx,SB_rabbit,SYMMETRIC,8297,8297,103689,0.0015062272690078557,8227,8029,8227,2185.641321644533,19144892,3133.3702127659576,8283,893,12.497167650958177,2187,14186,101308,0.1400284281596715,6291.130197396052,8271,5916,527.1524756189048,378.0,2363,476.4179642647753,101308,2381,369.2530668929867,33.0,8280,1125.485711081723,0.0774649465681704,83658,4305625,748,43.03395061728395,0.024624443338298326,65794,1077444,577,64.251953125,0.008825641301505677,45893,269361,404,88.42581888246629,0.003859388995026108,26237,67600,245,100.91153846153846,0.002138607524341049,11837,16900,130,91.05384615384615,0.0016005751938306147,3954,4225,65,60.83076923076923
1256870,wiki-Vote.mtx,SB_slashburn,SYMMETRIC,8297,8297,103689,0.0015062272690078557,7063,7064,7064,1223.3608772386656,7731391,1265.366775777414,7065,893,12.497167650958177,2187,11414,101308,0.11266632447585581,3646.9685006299874,7064,5916,796.6484976507285,711.0,2344,561.0804458905892,101308,2381,152.4651261476738,16.0,7065,534.0137357326707,0.09170953385033398,70664,4305625,673,39.878103837471784,0.03547804986204178,45666,1077444,450,51.31011235955056,0.016270392715112075,24894,269361,283,55.94157303370787,0.009584362429010885,10565,67600,182,47.37668161434978,0.00738683900368398,3427,16900,107,30.598214285714285,0.006490948016826923,975,4225,56,17.410714285714285
1256872,email-EuAll.mtx,SB_gray,SYMMETRIC,265214,265214,420045,5.9717680112364216e-06,265115,225079,265115,97118.68282445929,2124236078,9423.918645661886,265193,930,1.5837964813320564,39805,28223,345385,0.08171460833562547,3395.9896062148405,225405,190554,1394.4615689737539,191.0,74165,4730.672764199027,345385,74660,24346.734977764234,274.0,265196,67609.36287141986,0.06995396190115831,375287,4396220416,1214,6.659574468085107,0.019517542718394634,336272,1099055104,1790,11.934272633708344,0.005854148641537034,280280,274763776,2526,19.89353396266591,0.0020382415842451255,201252,68690944,3311,28.5666430092264,0.0008417125524531128,121835,17172736,2857,34.58274198126597,0.0003751190607510608,68345,4293184,1807,38.7883087400681
1256873,email-EuAll.mtx,SB_metis,SYMMETRIC,265214,265214,420045,5.9717680112364216e-06,263132,263180,263180,48846.7923984335,3193651607,14168.252407845295,265163,930,1.5837964813320564,39805,69563,345385,0.2014071253818203,16804.92347977498,265202,190554,1293.8911157114524,11.0,73876,5241.940759907782,345385,74660,32241.478045157175,1933.0,265068,53942.838520447694,0.07961742995174942,329737,4396220416,1053,4.99109967456293,0.023909926611219795,274497,1099055104,979,8.290956868430591,0.007435945133419137,220658,274763776,874,13.317520671132838,0.0023606878064518916,173763,68690944,798,20.968142874381563,0.0007600297106487486,134929,17172736,834,32.56008687258687,0.0002466188792088119,103956,4293184,699,50.17181467181467
1256874,email-EuAll.mtx,GROOT_reorder,SYMMETRIC,265214,265214,420045,5.9717680112364216e-06,260388,265041,265041,64755.67961766001,2197211986,9747.667511057678,265049,930,1.5837964813320564,39805,130106,345385,0.3766984669282106,12216.21295204929,265213,190554,1413.3250228006427,34.0,74489,5630.70651582641,345385,74660,29335.10077753759,3240.0,264761,45277.91926905379,0.08918213457076567,294373,4396220416,1168,4.5425128078513675,0.025040549421410666,262103,1099055104,1020,7.995332804587884,0.00686160040334047,239128,274763776,1192,14.557896018507245,0.0018970374195886824,216232,68690944,1029,26.286408947240457,0.0005401692344829812,189848,17172736,1106,46.07961165048544,0.00016054550821611402,159690,4293184,1063,77.3317191283293
1256876,cit-HepPh.mtx,SB_gray,SYMMETRIC,34546,34546,421578,0.00035325018813313786,34525,32021,34525,10207.79351863712,670502304,20850.248896075627,34532,411,12.203380999247381,2388,15588,393348,0.039629030781903045,13721.69854764435,32141,6316,5123.079138574494,3083.0,28116,5403.80265790182,393348,28230,3237.8050296861547,872.0,34531,6517.114549306109,0.06608369114858696,398716,74597769,516,49.591542288557214,0.017572732232273625,374851,18653761,647,93.22332753046506,0.005060565745077071,325416,4665600,788,161.81800099453008,0.0017402105242857566,236579,1166400,748,235.1679920477137,0.0008177487935791297,125863,291600,513,250.22465208747514,0.0005485785971977934,46905,72900,270,186.13095238095238
1256877,cit-HepTh.mtx,SB_gray,SYMMETRIC,27770,27770,352807,0.0004574940327908307,27625,24546,27625,6041.815471348357,361451420,14424.016121952192,27686,562,12.704609290601368,2711,20977,329627,0.06363859756634013,9209.959792924936,24988,4590,3259.3464491683026,1541.0,23057,3896.8057409251296,329627,23180,2095.2017511040062,487.0,27739,4567.650403318629,0.0692734676887311,318310,48205249,517,50.799553143951485,0.019344253774028507,284974,12054784,508,90.92980216975111,0.00597596152803795,230616,3013696,571,147.17038927887683,0.0022140558429029522,155614,753424,548,198.4872448979592,0.001076062782454776,80046,188356,379,204.19897959183675,0.0007232117672911419,29775,47089,216,151.91326530612244
1256878,p2p-Gnutella04.mtx,SB_amd,SYMMETRIC,10879,10879,39994,0.0003379223282393842,10839,10358,10839,3549.6556483472523,29135379,5903.825531914894,10798,100,3.6762570089162607,5944,433,29138,0.014860319857231108,3202.010593220339,10837,23,2670.9428238039673,1939.5,10757,2456.2879183010314,29138,10856,1483.5899032330658,438.0,10845,2394.0759229903206,0.07190061843808428,34765,7398400,118,16.966813079551,0.019460815608358505,32111,1849600,147,25.812700964630224,0.00552408198083519,28281,462400,171,41.95994065281899,0.001868917629677481,20898,115600,205,61.46470588235294,0.0009454066766314873,10328,28900,162,60.752941176470586,0.0007239146023317023,3372,7225,85,39.67058823529412
1256879,p2p-Gnutella04.mtx,SB_slashburn,SYMMETRIC,10879,10879,39994,0.0003379223282393842,10706,10872,10872,3548.8431014652197,28208197,5715.946707193516,10868,100,3.6762570089162607,5944,252,29138,0.008648500240236117,2083.6197494473104,10719,23,2907.4820166106115,2326.0,10826,2488.636531300356,29138,10856,1450.193533868427,528.0,10835,2263.4260104384953,0.06982972957872388,35796,7398400,172,18.672926447574334,0.019243279238775637,32474,1849600,226,28.96877787689563,0.005658947458977795,27607,462400,264,43.6129541864139,0.0020490341862966265,19061,115600,242,57.0688622754491,0.0011189732014955307,8726,28900,161,51.633136094674555,0.0008796540681306306,2775,7225,84,32.64705882352941
1256880,p2p-Gnutella05.mtx,SB_degree,SYMMETRIC,8846,8846,31839,0.00040687925616864426,8832,3717,8832,3273.827695593455,21940952,5698.948571428571,8839,65,3.5992539000678274,4996,153,23111,0.00662022413569296,1157.965054995417,3831,118,2263.1465535892,1748.0,8666,1935.1564392138985,23111,8728,1433.5047741692317,494.0,8810,2154.8804896281104,0.07170429158258865,27752,4892944,139,28.81827622014538,0.0196184389541762,25358,1223236,205,52.60995850622407,0.005816353820792218,21383,305809,291,88.72614107883817,0.0021619227810805173,14382,76729,208,118.85950413223141,0.0012992133310003344,5983,19321,136,98.08196721311475,0.0010254872505771767,1895,4900,70,61.12903225806452
1256882,p2p-Gnutella05.mtx,SB_slashburn,SYMMETRIC,8846,8846,31839,0.00040687925616864426,8725,8834,8834,3000.8174251703886,18105480,4702.722077922078,8821,65,3.5992539000678274,4996,153,23111,0.00662022413569296,1597.8627406049495,8709,118,2311.7831335727574,1854.0,8623,2018.6902537049878,23111,8728,1166.6634210691627,417.0,8838,1835.4866139103867,0.0713674102499731,27883,4892944,92,18.356155365371954,0.020174555943063385,24659,1223236,139,27.4293659621802,0.006019898051790901,20660,305809,200,40.58939096267191,0.0022761913204612004,13660,76729,216,50.220588235294116,0.001335829757582918,5819,19321,135,42.166666666666664,0.0010784119532984183,1802,4900,70,25.742857142857144
1256883,p2p-Gnutella08.mtx,SB_slashburn,SYMMETRIC,6301,6301,20777,0.0005233158401889086,6278,6294,6294,2279.0443759926843,7141521,2897.1687626774847,6270,48,3.2974131090303125,3836,188,14556,0.012915636163781259,868.0151101109146,6280,80,1454.1728496839792,986.0,6188,1482.5924560859485,14556,6221,712.6426164805545,190.0,6293,1222.6608729307454,0.07604605879597096,17076,2483776,90,16.546511627906977,0.022471144528275765,14447,620944,127,23.0414673046252,0.007264604032402435,11172,155236,155,31.294117647058822,0.003062647405660377,6625,38809,151,34.149484536082475,0.0019876605664674767,2552,9801,96,25.77777777777778,0.0016072591145833333,789,2500,50,15.78
1256884,p2p-Gnutella09.mtx,SB_metis,SYMMETRIC,8114,8114,26013,0.00039511219497317284,8017,7076,8017,1963.1581901357015,10518864,3443.1633387888705,8044,61,3.2059403500123245,5059,64,17975,0.003560500695410292,2218.2093804428964,8103,76,1760.7054798331014,1252.0,7864,1639.2436818549172,17975,8038,826.8889743195448,261.0,8063,1416.445322862372,0.07781241026131903,20894,4116841,67,12.548948948948949,0.02117605110972179,19194,1030225,83,19.808049535603715,0.00587563786573378,17294,258064,98,34.381709741550694,0.0018061372422680413,14065,64516,104,55.59288537549407,0.0007607606705947532,8348,16129,101,65.73228346456693,0.0005227881197007738,3037,4096,63,47.453125
1256885,p2p-Gnutella09.mtx,SB_slashburn,SYMMETRIC,8114,8114,26013,0.00039511219497317284,8071,8100,8100,2834.243070772306,11527504,3773.3237315875613,8082,61,3.2059403500123245,5059,180,17975,0.010013908205841447,1086.6602388653894,8071,76,1898.5745201668985,1366.0,7966,1885.3528129100182,17975,8038,917.0134168845149,259.0,8102,1566.1215070679282,0.0755138179284719,21530,4116841,82,17.046714172604908,0.022073049038774845,18414,1030225,110,24.389403973509935,0.006820598821989529,14898,258064,152,33.78231292517007,0.0026743152239709442,9499,64516,177,39.09053497942387,0.0016151653301436928,3932,16129,123,31.206349206349206,0.001290819121570122,1230,4096,64,19.21875
1256886,p2p-Gnutella24.mtx,SB_slashburn,SYMMETRIC,26518,26518,65369,9.295875717624285e-05,25884,26476,26476,8158.82968991418,103593632,13684.759841479525,26385,79,2.465080322799608,18948,236,39182,0.006023173906385585,2570.714973078245,25866,331,7212.4069215456075,5683.5,25925,5964.351829213131,39182,26187,3190.3972280014686,1003.0,26489,5174.124532585666,0.0733849891329729,55673,43956900,179,19.85485021398003,0.02029629252444162,50324,10989225,287,30.911547911547913,0.005822410987094126,43856,2748964,419,47.1063372717508,0.001829085529426091,34901,687241,456,61.9911190053286,0.0007487674071326358,21314,172225,360,62.1399416909621,0.00046823226486401246,8521,43264,206,44.84736842105263
1256887,p2p-Gnutella25.mtx,SB_slashburn,SYMMETRIC,22687,22687,54705,0.00010628522108964806,22525,22660,22660,7054.472954940134,74177888,11923.788458447196,22547,64,2.4112928108608456,16466,295,32353,0.009118165239699565,2181.493423407301,22533,335,6263.325657589713,5020.0,22267,5106.783636319209,32353,22352,2726.4881361509215,852.0,22558,4419.742246118492,0.07455435019624945,45860,32171584,168,19.844223279965384,0.020810888539916732,41073,8042896,271,30.469584569732937,0.00598726307052198,35691,2010724,335,45.81643132220796,0.0018960410122977002,28176,502681,364,59.56871035940804,0.0008029164897574246,16634,126025,300,56.57823129251701,0.0005287297264697149,6315,31684,177,38.74233128834356
1256888,p2p-Gnutella30.mtx,SB_slashburn,SYMMETRIC,36682,36682,88328,6.564359899804003e-05,36225,36642,36642,11340.186996195996,180710950,18587.836864842626,36502,54,2.4079384984461045,26960,599,51875,0.011546987951807228,3172.7032343017036,35684,229,9163.847440963855,6773.0,36037,8147.800466650484,51875,36453,4111.345613459078,1081.0,36538,6923.876402029936,0.0744062862226056,74194,84107241,139,20.46166574738003,0.02044599339269048,67501,21031396,246,31.825082508250826,0.00583888258985988,59092,5257849,350,48.5953947368421,0.0017906957130994394,48170,1315609,438,66.16758241758242,0.0006875981482367197,31362,329476,429,69.84855233853007,0.0003865151477810439,13948,82369,273,54.06201550387597
1256889,p2p-Gnutella31.mtx,SB_slashburn,SYMMETRIC,62586,62586,147892,3.7756374969070905e-05,60571,62540,62540,19367.0891934655,520440090,31759.326905473852,62497,78,2.3630204838142714,46199,564,85609,0.006588092373465406,5216.687073519259,61238,303,15167.344309593618,11217.0,61837,13612.916551098504,85609,62283,7070.785869322677,1802.0,62508,11880.287682302878,0.07406509667545413,124799,244828609,193,20.269449407178822,0.020125697837465924,114819,61214976,319,32.32516891891892,0.005661535917287339,102040,15303744,517,51.04552276138069,0.0016867244525547445,85625,3825936,651,72.44077834179357,0.0005932315541617376,60864,956484,626,85.12447552447553,0.00028721558254184165,31428,239121,454,73.08837209302325
1256890,as-735.mtx,SB_metis,SYMMETRIC,7716,7716,26467,0.00044454965693740007,7473,7473,7473,755.6272339139306,7029985,1085.879672536299,7704,1459,3.430145152928979,1242,3581,19993,0.17911268944130446,1085.879672536299,7704,1242,438.55859550842797,35.0,6245,885.0331584592288,19993,6474,543.6661376860878,22.0,7584,1154.6936402269853,0.09180240301903546,18019,3721041,840,9.478695423461335,0.031211084905660377,13250,931225,555,13.787721123829344,0.011305272689994532,9145,233289,341,18.973029045643152,0.004219177226167156,6126,58564,200,25.31404958677686,0.001647964784971946,3921,14641,115,32.40495867768595,0.000817105452943222,1977,3721,61,32.40983606557377
1256891,as-735.mtx,SB_slashburn,SYMMETRIC,7716,7716,26467,0.00044454965693740007,6473,6473,6473,2401.538821929195,6391912,987.3203583565029,6473,1459,3.430145152928979,1242,5175,19993,0.2588405942079728,987.3203583565029,6473,1242,805.3372180263092,37.0,6472,1405.5365702789238,19993,6474,485.7465427340739,6.0,6473,1191.623455237578,0.12580329302608564,13149,3721041,992,8.121680049413218,0.05566656010230179,7429,931225,636,9.171604938271605,0.027643507687165777,3740,233289,389,9.234567901234568,0.01720817555758988,1502,58564,203,7.399014778325123,0.012055354331856344,536,14641,102,5.254901960784314,0.007656007016439573,211,3721,51,4.137254901960785
1256892,as-735.mtx,GROOT_reorder,SYMMETRIC,7716,7716,26467,0.00044454965693740007,6801,6801,6801,1739.9842067480258,8642952,1335.0250231696016,7615,1459,3.430145152928979,1242,9192,19993,0.45976091632071225,1335.0250231696016,7615,1242,847.8971139898964,74.0,6442,1362.385175692471,19993,6474,710.725610216882,9.0,7615,1359.7709857667742,0.1339423076923077,12350,3721041,636,7.1469907407407405,0.04354041640345336,9498,931225,370,10.708004509582864,0.013990083728010826,7390,233289,228,16.495535714285715,0.00460807268452487,5609,58564,149,24.709251101321588,0.0017022312755202846,3796,14641,107,33.00869565217391,0.0008036902887904229,2010,3721,57,34.6551724137931
1256894,as-caida.mtx,SB_metis,SYMMETRIC,31379,31379,106762,0.00010842726485909405,31281,31281,31281,3009.810438170885,98831000,3732.9933899905573,31372,2628,3.4023391440135122,4904,10388,80287,0.1293858283408273,3732.9933899905573,31372,4904,1455.2075180290708,62.0,26433,3392.1087046800058,80287,26475,1883.3802231151826,43.0,31281,4443.226285811636,0.08128921240177864,82085,61544025,1857,10.550771208226221,0.025389346757377897,65703,15389929,1426,16.765246236284767,0.008878838886523313,46970,3849444,1001,23.939857288481143,0.003361916858796595,31012,962361,623,31.612640163098877,0.0012956030125385227,20118,241081,366,40.973523421588595,0.0005173668401399365,12595,60516,208,51.199186991869915
1256895,as-caida.mtx,SB_slashburn,SYMMETRIC,31379,31379,106762,0.00010842726485909405,26472,26472,26472,10203.244693804912,61748273,2332.3238149197355,26474,2628,3.4023391440135122,4904,13167,80287,0.16399915303847448,2332.3238149197355,26474,4904,2763.995030328696,77.0,26472,5208.155413699287,80287,26475,1159.5462387950656,14.0,26474,3475.244330473709,0.09858205537334161,67686,61544025,3413,10.226016014503701,0.039232273047977426,42520,15389929,2441,12.845921450151057,0.01844081638293168,22615,3849444,1499,13.66465256797583,0.010125256446052248,10297,962361,820,12.43599033816425,0.006844785033153887,3808,241081,414,9.198067632850242,0.005289152071073458,1232,60516,207,5.951690821256038
1256896,as-caida.mtx,GROOT_reorder,SYMMETRIC,31379,31379,106762,0.00010842726485909405,31086,31086,31086,10831.459245799068,214117140,8087.521813031161,31203,2628,3.4023391440135122,4904,33588,80287,0.41834917234421515,8087.521813031161,31203,4904,3157.168644986112,189.0,26364,5666.591439930547,80287,26475,4423.424874251834,106.0,31203,7930.865195798263,0.12076493584058784,55253,61544025,1609,7.7537187763120965,0.03728140015644206,44745,15389929,950,12.172198041349292,0.010984540444081547,37966,3849444,586,20.173219978746015,0.003223465422489488,32344,962361,363,33.69166666666667,0.0009992310295668008,26085,241081,264,53.89462809917355,0.00036047105999681916,18077,60516,186,74.0860655737705
1256897,as-caida.mtx,TCA_reorder,SYMMETRIC,31379,31379,106762,0.00010842726485909405,31086,31086,31086,7564.382701710347,163563067,6178.019527856469,31006,2628,3.4023391440135122,4904,20917,80287,0.26052785631546826,6178.019527856469,31006,4904,3016.876567812971,81.0,26368,5330.537555579599,80287,26475,3453.366650743249,30.0,31026,6058.459248759327,0.09918136956166297,67277,61544025,1851,9.359627156371731,0.031247073202712323,53386,15389929,1262,14.221097496004262,0.010319428463613193,40413,3849444,935,20.93937823834197,0.003555198991509241,29326,962361,683,30.01637666325486,0.0012751304440218188,20441,241081,411,41.71632653061224,0.000479946626763092,13577,60516,227,55.416326530612245
1256898,Oregon-1.mtx,SB_patoh,SYMMETRIC,11492,11492,46818,0.0003545043941038479,11292,11292,11292,2072.899226793114,11368038,1017.3651333452658,11456,2389,4.07396449704142,318,5993,35644,0.16813488946246213,1017.3651333452658,11456,318,701.438138256088,44.0,11109,1486.2780546349504,35644,11174,608.673174274302,13.0,11407,1527.84445096491,0.0918461031419693,31859,8254129,1340,11.217957746478874,0.03309796624739843,22102,2064969,981,15.434357541899441,0.012676427011852776,14427,516961,558,20.12133891213389,0.005725106827573254,7986,129600,317,22.245125348189415,0.00268440013650775,4258,32400,169,23.655555555555555,0.0013626819004828325,2097,8100,87,23.3
1256899,Oregon-1.mtx,SB_slashburn,SYMMETRIC,11492,11492,46818,0.0003545043941038479,11173,11173,11173,4328.501217480456,12542250,1122.4494361911582,11172,2389,4.07396449704142,318,8451,35644,0.2370946021770845,1122.4494361911582,11172,318,1225.3203905285602,51.0,11173,2227.146644726496,35644,11174,537.5575325202384,7.0,11173,1535.207777674812,0.12128010113151241,24127,8254129,1688,8.63528990694345,0.05299798956748533,13803,2064969,1138,9.880458124552613,0.027121876390330712,6743,516961,674,9.646638054363375,0.01608750989619986,2842,129600,350,8.12,0.011795847039473685,969,32400,175,5.537142857142857,0.008118022571910511,352,8100,88,4.0
1256900,Oregon-1.mtx,GROOT_reorder,SYMMETRIC,11492,11492,46818,0.0003545043941038479,10930,10930,10930,3287.619120850955,21176436,1895.1526758546627,11445,2389,4.07396449704142,318,17208,35644,0.4827740994276737,1895.1526758546627,11445,318,1350.9967175401189,73.5,11150,2388.847499119476,35644,11174,989.8033833863767,4.0,11436,1967.2977717194685,0.1360608667348647,21506,8254129,893,7.553916403231471,0.04553287999502054,16066,2064969,621,11.250700280112046,0.014332508816614421,12760,516961,350,17.796373779637378,0.004689783888091086,9749,129600,246,27.15598885793872,0.0016811554318649801,6799,32400,166,37.772222222222226,0.0006944213718863912,4115,8100,89,45.72222222222222
1256902,Oregon-2.mtx,SB_slashburn,SYMMETRIC,11806,11806,65460,0.0004696458003979807,11460,11460,11460,3665.9059883898562,14862578,1296.7959165866853,11459,2432,5.54463831949856,345,11499,53999,0.21294838793310988,1296.7959165866853,11459,345,1091.5929739439619,189.0,11460,2007.2938013533217,53999,11461,455.0776363830795,8.0,11460,1406.6326345907453,0.11432223991952385,35787,8714304,1752,12.486741102581997,0.047645805189360416,21467,2178576,1167,14.980460572226098,0.023394613449222324,10930,544644,683,15.244072524407253,0.014215205970647097,4497,136161,359,12.526462395543176,0.010740218623991936,1488,34225,180,8.266666666666667,0.00832366943359375,480,8649,90,5.333333333333333
1256903,Oregon-2.mtx,GROOT_reorder,SYMMETRIC,11806,11806,65460,0.0004696458003979807,11129,11129,11129,2271.846990528567,24301658,2120.378501003403,11739,2432,5.54463831949856,345,27675,53999,0.5125094909164984,2120.378501003403,11739,345,856.1874479157021,71.0,11398,1761.4497347766758,53999,11461,803.2376296613147,2.0,11738,2043.6258948789553,0.16092711324391298,25423,8714304,1183,8.682718579234972,0.056044520547945204,18250,2178576,646,12.431880108991825,0.018894784970073155,13533,544644,369,18.33739837398374,0.006425993290108564,9948,136161,219,26.959349593495936,0.0023084566391015455,6923,34225,149,37.42162162162162,0.000995108674501868,4015,8649,89,43.17204301075269
1256904,Oregon-2.mtx,TCA_reorder,SYMMETRIC,11806,11806,65460,0.0004696458003979807,11665,11665,11665,3275.330247479377,38475246,3357.0583718698194,11763,2432,5.54463831949856,345,14943,53999,0.27672734680271854,3357.0583718698194,11763,345,1137.0276671790218,98.0,11374,2269.8726905999424,53999,11461,1261.136955957164,9.0,11758,2544.7040414611893,0.11111488321564367,36820,8714304,1166,12.536601974804222,0.04108835817298036,24893,2178576,856,16.899524779361847,0.01490285143956172,17158,544644,515,23.280868385345997,0.005669189539730401,11276,136161,298,30.558265582655828,0.002321872048888566,6883,34225,176,37.20540540540541,0.0010385654609110996,3847,8649,92,41.365591397849464
1256905,soc-sign-epinions.mtx,random1D,SYMMETRIC,131828,131828,841372,4.841419648464106e-05,131682,131682,131682,44165.440400916596,3491665480,36631.7534988145,131801,2070,6.3823466941772615,36510,1347,756771,0.0017799307848741562,43714.82952920178,131816,47227,8863.5247452664,4053.0,84263,12188.164931402285,756771,84601,10453.55398391435,1259.0,131806,22944.55468889133,0.06278715595015785,837524,1086163849,2040,25.578719115536146,0.015812542924946445,831393,271557441,1979,50.451665756417256,0.004013483310375483,818892,67897600,1916,99.38009708737864,0.0010411588157066085,789171,16974400,1730,191.54635922330098,0.00028848774909273996,712034,4243600,1525,345.647572815534,9.703008871853809e-05,529251,1060900,973,513.8359223300971
