job_id,matrix,perm,perm_type,rows,cols,nnz,density,bandwidth_lower,bandwidth_upper,bandwidth_max,bandwidth_avg,locality_profile,locality_avg_row_spread,locality_max_row_spread,locality_max_nnz_per_row,locality_avg_nnz_per_row,locality_num_empty_rows,locality_consecutive_vertical_pairs,locality_total_vertical_pairs,locality_vertical_adjacency_ratio,locality_avg_col_spread,locality_max_col_spread,locality_num_empty_cols,access_dist_reuse_distance_mean,access_dist_reuse_distance_median,access_dist_reuse_distance_max,access_dist_reuse_distance_std,access_dist_reuse_distance_count,access_dist_reuse_distance_cold_misses,access_dist_index_distance_mean,access_dist_index_distance_median,access_dist_index_distance_max,access_dist_index_distance_std,block_density_4,nonzero_blocks_4,total_blocks_4,max_blocks_per_row_4,avg_blocks_per_row_4,block_density_8,nonzero_blocks_8,total_blocks_8,max_blocks_per_row_8,avg_blocks_per_row_8,block_density_16,nonzero_blocks_16,total_blocks_16,max_blocks_per_row_16,avg_blocks_per_row_16,block_density_32,nonzero_blocks_32,total_blocks_32,max_blocks_per_row_32,avg_blocks_per_row_32,block_density_64,nonzero_blocks_64,total_blocks_64,max_blocks_per_row_64,avg_blocks_per_row_64,block_density_128,nonzero_blocks_128,total_blocks_128,max_blocks_per_row_128,avg_blocks_per_row_128
1241364,soc-LiveJournal1.mtx,SB_gray,ROW,4847571,4847571,68993773,2.936037093337359e-06,4847348,4308435,4847348,1925851.9296605508,11920496455754,2766770.1661185967,4847514,20293,14.232648268586473,539119,3156237,64504533,0.04893046818895658,1541455.2593822116,4308109,358331,685437.3954895077,399679.0,4488481,774055.8285507481,64504533,4489240,346225.4805607381,69077.0,4847502,846752.5111302935,0.06484343131041312,66500349,1468684643449,20292,61.739378561600724,0.016353261527547118,65921266,367171766809,20630,122.40328061230174,0.004118515289724986,65437884,91793244676,20639,243.0105614973262,0.0010403259735832472,64765019,22948311169,20945,481.0236111111111,0.00026646736453013844,63212930,5737153536,20784,938.977882087313,7.177589438691552e-05,58669359,1434288384,20018,1742.947595139776
1241365,soc-LiveJournal1.mtx,SB_rcm,ROW,4847571,4847571,69083663,2.9398623715160154e-06,4847570,4845571,4847570,1552559.527929939,11926663943576,2768113.6315336647,4847514,20293,14.251191576152262,538982,9930882,64597813,0.15373402811640077,1663056.3378510205,4846284,361721,476355.2604994383,92817.0,4484518,732852.7147717593,64597813,4485850,358749.26187193143,71053.0,4847513,853396.0559760917,0.07189336737554236,60057403,1468684643449,21822,50.150393387811405,0.01903084472785973,56720143,367171766809,21613,94.09181061582537,0.005000319699493744,53968161,91793244676,23704,178.65519398834746,0.0013056269928239349,51672120,22948311169,22838,341.6586991450618,0.00034067078794737066,49508585,5737153536,25607,654.1313452950347,9.042293561771709e-05,46631224,1434288384,24604,1231.6426930086368
1241366,soc-LiveJournal1.mtx,SB_metis,ROW,4847571,4847571,68993773,2.936037093337359e-06,4847187,4846388,4847187,1628290.8726860322,11920496455754,2766770.1661185967,4847514,20293,14.232648268586473,539119,97643,64504533,0.0015137385771012402,1138670.4918369257,4847374,358331,148781.69933277403,15225.0,4488232,439025.3140695825,64504533,4489240,355739.6343717807,71833.0,4847330,828393.4616773454,0.06263466761113987,68845433,1468684643449,20326,56.82125908086239,0.015704586876183004,68644130,367171766809,20281,113.2840495950966,0.003948660553250854,68252746,91793244676,20142,225.27591806557658,0.000998734777417237,67462086,22948311169,19557,445.3325103804287,0.00025567806815440715,65880437,5737153536,18716,869.7776325517533,6.728195969165786e-05,62588036,1434288384,16982,1652.6202999577524
1241368,soc-LiveJournal1.mtx,SB_rabbit,ROW,4847571,4847571,68993773,2.936037093337359e-06,4845745,4846280,4846280,1594986.469500791,11920496455754,2766770.1661185967,4847514,20293,14.232648268586473,539119,11192617,64504533,0.17351675114057488,1507827.0253985084,4846671,358331,212372.45547470285,1120.0,4484533,550914.7218548732,64504533,4489240,348196.63712924696,70090.0,4847514,822821.7747119152,0.0744638338090757,57908794,1468684643449,20192,49.2829055988453,0.020376210850730117,52906191,367171766809,33849,87.77730566819083,0.005549906790346507,48560622,91793244676,32898,160.30575885120078,0.0015031637229356051,44823282,22948311169,31158,295.88863730881195,0.00040598648731713635,41489516,5737153536,28024,547.7597697507393,0.00011052146683180837,38101609,1434288384,27615,1006.0627640473173
1241373,wiki-Talk.mtx,SB_degree,ROW,2394385,2394385,5021410,8.758660987133842e-07,2394383,143777,2394383,1189995.335233331,102490262530,694369.0636305742,2394343,100022,2.0971606487678462,2246783,54221,2652229,0.020443558983783073,2347.5456434101065,147597,25204,312235.7566955945,97527.0,2360271,448669.679516703,2652229,2369181,54470.17748564198,1323.0,2394363,251841.20955183564,0.06392140638525383,4909750,358318368409,93959,133.04834426318357,0.016618680188046808,4721165,89579891401,122203,255.86196618252765,0.004595754592150409,4268044,22395122500,121704,462.56031212745205,0.001449685510042541,3382610,5598780625,74019,733.1187689640226,0.0005391417552048173,2273855,1399732569,37412,985.2058058925477,0.00023283197078632746,1316325,349951849,18707,1139.6753246753246
1241374,wiki-Talk.mtx,SB_gray,ROW,2394385,2394385,5021410,8.758660987133842e-07,2394219,69400,2394219,1186603.86927138,102490262530,694369.0636305742,2394343,100022,2.0971606487678462,2246783,24028,2652229,0.009059549533618703,2696.7302578401564,147585,25204,324208.78223109693,106013.0,2364491,457556.95445845363,2652229,2369181,41207.34549605499,1318.0,2394308,217485.2951224882,0.06317515529175606,4967746,358318368409,100976,134.61996639748523,0.016035869230649744,4892752,89579891401,93663,265.16106655105136,0.00415151760675168,4724750,22395122500,79270,512.0570066110329,0.0011325638750498874,4329752,5598780625,58833,938.394451668834,0.00036007799268913395,3404624,1399732569,35847,1475.1403812824956,0.0001682791143266736,1821275,349951849,18704,1576.861471861472
1241377,wiki-Talk.mtx,SB_amd,ROW,2394385,2394385,5021410,8.758660987133842e-07,2394376,2375880,2394376,1125611.4811152644,102490262530,694369.0636305742,2394343,100022,2.0971606487678462,2246783,35379,2652229,0.013339345886045285,57013.62238005454,2394182,25204,318423.1989334254,105743.0,2367572,449205.17911403335,2652229,2369181,48313.913217784095,1288.0,2394373,232427.48294702158,0.06343601219893284,4947318,358318368409,146236,48.04294162774212,0.016214673819820544,4838798,89579891401,165571,59.61753979596865,0.004202738580492192,4667167,22395122500,119569,78.32656999966436,0.0011403808035642651,4300073,5598780625,72235,105.70224429094664,0.000350771276027867,3494956,1399732569,37370,133.7730995942739,0.0001509940278560743,2029766,349951849,18707,130.10486507275175
1241378,wiki-Talk.mtx,SB_rabbit,ROW,2394385,2394385,5021410,8.758660987133842e-07,2393646,2388882,2393646,774466.0279624647,102490262530,694369.0636305742,2394343,100022,2.0971606487678462,2246783,88295,2652229,0.03329086590939168,246895.4592038346,2394191,25204,310322.98765981366,92013.0,2363882,451803.5451120283,2652229,2369181,41789.14926487765,1237.0,2394174,211572.03408301255,0.06363829874815273,4931592,358318368409,93960,75.61819770918626,0.016058256092851084,4885931,89579891401,86659,97.84777906837024,0.0040689560576050625,4820618,22395122500,74083,120.12803708041567,0.0010410078785103908,4710551,5598780625,55537,146.82847079359144,0.0002714927605811804,4515517,1399732569,34939,188.1935900641827,7.399789171145323e-05,4141774,349951849,18626,261.2612123888223
1241380,wiki-Talk.mtx,SB_slashburn,ROW,2394385,2394385,5021410,8.758660987133842e-07,2393957,2394383,2394383,1187236.7987196823,102490262530,694369.0636305742,2394343,100022,2.0971606487678462,2246783,56953,2652229,0.021473635949233644,7234.125125940145,2388911,25204,312174.78100986,96482.0,2364104,449688.25975064555,2652229,2369181,52058.41164442092,1318.0,2394383,242421.34472956375,0.06409030795756666,4896811,358318368409,152983,49.794702054098025,0.016734488299332002,4688493,89579891401,165571,60.12661425805045,0.004655228117627151,4213517,22395122500,133859,68.77302626209868,0.0014618618942161645,3354435,5598780625,74681,73.56217105263158,0.0005437428206252822,2254614,1399732569,37413,73.63207054212933,0.00023354325021207736,1312316,349951849,18707,73.30555245223998
1241383,cit-Patents.mtx,SB_degree,ROW,3774768,3774768,16518948,1.159316071795611e-06,3774707,2087143,3774707,1461445.0263650566,5112995819472,2447176.421065932,3774231,770,4.376149209699775,1685423,35441,13259965,0.0026727823188070253,697294.6629721604,2089149,515785,755287.1503135944,548542.0,3258225,696466.0311189288,13259965,3258983,632206.9425517257,253572.0,3774416,897981.6452945003,0.06264323156997637,16481178,890554590864,2143,31.552767657661626,0.015683810439152783,16457006,222638647716,2305,63.012861403918535,0.003929303540731566,16422030,55659661929,2706,125.75739939503006,0.0009861320525091136,16358646,13915033444,4518,250.54211018026436,0.0002488143243606287,16208658,3478758361,6755,496.4823107789383,6.393846075138505e-05,15768859,869719081,9741,965.9923425630973
1241384,cit-Patents.mtx,SB_gray,ROW,3774768,3774768,16518948,1.159316071795611e-06,3774606,1969456,3774606,1460933.1294195005,5112995819472,2447176.421065932,3774231,770,4.376149209699775,1685423,790802,13259965,0.0596383172957093,695741.2871889789,2089174,515785,744219.8260877008,543891.0,3257934,708059.3215453419,13259965,3258983,619344.2478326857,247512.0,3774244,885925.1940197184,0.06494800777463008,15896319,890554590864,846,30.433070986738446,0.016377751343981204,15759707,222638647716,1009,60.34294652121806,0.00411920238704727,15664960,55659661929,1397,119.95987287973351,0.0010365711807044833,15562641,13915033444,2110,238.35083393319346,0.00026261647300288845,15356791,3478758361,3616,470.38904034061324,6.82959632037262e-05,14762755,869719081,5783,904.3589193825043
1241386,cit-Patents.mtx,SB_metis,ROW,3774768,3774768,16518948,1.159316071795611e-06,3774053,3773617,3774053,1263884.1644989136,5112995819472,2447176.421065932,3774231,770,4.376149209699775,1685423,4935,13259965,0.0003721729280582566,777707.8725522655,3773726,515785,243033.36017025687,12667.0,3256698,551728.1212261976,13259965,3258983,623734.4873417174,253413.0,3774638,878063.6796860861,0.06252906348209435,16511270,890554590864,823,18.403560943313366,0.01564170985669554,16501301,222638647716,833,35.09556086791923,0.003915612512856922,16479450,55659661929,896,69.85215264561141,0.000981641630450452,16433477,13915033444,1006,139.3116173004866,0.000246994187632004,16328102,3478758361,1288,276.83664230854004,6.276612598984417e-05,16063387,869719081,1772,544.6877691499102
1241388,cit-Patents.mtx,SB_rabbit,ROW,3774768,3774768,16518948,1.159316071795611e-06,3773165,3771688,3773165,1313616.3192314063,5112995819472,2447176.421065932,3774231,770,4.376149209699775,1685423,2237446,13259965,0.16873694613824394,1494208.594857046,3773991,515785,666597.5769250522,389939.0,3257762,758451.9327018177,13259965,3258983,622362.7570779783,251418.0,3774415,881640.7125983422,0.07144092054703219,14451581,890554590864,955,16.50405875487359,0.018894408685019865,13660579,222638647716,965,29.356944686209914,0.004959928003297234,13009693,55659661929,1026,55.19200142543813,0.0012906312981818035,12499143,13915033444,1349,105.95906308811313,0.0003333581823960978,12097937,3478758361,2171,205.11583391261593,8.56421622991449e-05,11772666,869719081,2882,399.19521209860636
1241393,web-BerkStan.mtx,SB_degree,ROW,685230,685230,7600595,1.6187316362736568e-05,685115,677938,685115,255859.09412776236,283176552389,416138.68968501926,685009,249,11.092034791237978,4744,1220222,6983501,0.17472926545009446,111605.28266520174,680258,68136,16589.96010410824,465.0,613644,57562.22218246465,6983501,617094,77269.43705070946,22490.0,685107,141642.96688750776,0.07501876309271041,6332245,29346430864,966,37.22178789339415,0.020829603481875805,5701467,7336607716,1521,67.0279799202925,0.00577102299884851,5144638,1834151929,2847,120.96207472196751,0.001598812026559823,4642482,458559396,3992,218.305370074297,0.00044995053725761027,4124040,114639849,5288,387.8529107495533,0.00013457333942654864,3447217,28665316,4408,648.3387248448373
1241394,web-BerkStan.mtx,SB_gray,ROW,685230,685230,7600595,1.6187316362736568e-05,684750,610664,684750,253833.53212136682,283176552389,416138.68968501926,685009,249,11.092034791237978,4744,4857861,6983501,0.6956197185337268,107832.69301921588,680074,68136,14639.800711133284,42.0,614710,57211.528603926745,6983501,617094,74571.87967545695,21689.0,685009,138900.30088035716,0.12258647734430865,3875119,29346430864,481,22.77847074452452,0.03750071739177114,3166854,7336607716,778,37.230387604189936,0.01076904033780311,2756961,1834151929,1007,64.82238837553784,0.002982113262994618,2488992,458559396,1564,117.04091037336593,0.0008228817644870731,2255019,114639849,2162,212.07740054547165,0.00023896772461996422,1941281,28665316,2745,365.1083317660335
1241395,web-BerkStan.mtx,SB_rcm,ROW,685230,685230,7544010,1.6066804837469736e-05,683147,684891,684891,225602.58361415216,283093429376,416014.09186909435,685009,249,11.009456678779388,4740,4564665,6932881,0.6584080990283837,55458.67237359052,684915,74101,7727.725685180519,34.0,608707,35269.49407397335,6932881,611129,76197.53996873545,22792.0,685070,139281.4639693931,0.11836551498721327,3983429,29346430864,912,23.29681377422713,0.03607365971421436,3267624,7336607716,1614,38.19727398124986,0.010404672254361792,2832265,1834151929,2463,66.19297466579415,0.0029159696281911736,2526500,458559396,3630,118.03868435806392,0.0008139700417575228,2262736,114639849,3910,211.3718822979916,0.00023334177734162195,1973285,28665316,3190,368.56275681733285
1241396,web-BerkStan.mtx,SB_metis,ROW,685230,685230,7600595,1.6187316362736568e-05,684656,685010,685010,222438.29603050815,283176552389,416138.68968501926,685009,249,11.092034791237978,4744,1655449,6983501,0.23705144454049623,13245.229632762594,684404,68136,1550.6233287573095,145.0,613040,15039.531822746572,6983501,617094,75613.02977306774,22398.0,684957,137364.48112584,0.07913249382273477,6003061,29346430864,456,35.04250239334999,0.02223478864000773,5341148,7336607716,712,62.35725126672426,0.006253796580159865,4747488,1834151929,970,110.85268638942723,0.001774589792907313,4182632,458559396,1404,195.3223125058373,0.0005157800123334519,3597685,114639849,1796,336.0124217801438,0.00015739804352145817,2947327,28665316,1963,550.4906611878969
1241397,web-BerkStan.mtx,SB_amd,ROW,685230,685230,7600595,1.6187316362736568e-05,684768,683417,684768,222462.97285778285,283176552389,416138.68968501926,685009,249,11.092034791237978,4744,5505288,6983501,0.7883278029171901,10024.540763643789,685229,68136,902.0929668371208,26.0,615847,13624.932737996874,6983501,617094,75247.55879750977,21986.0,685080,139320.60331287305,0.1462915943734806,3247194,29346430864,589,18.98966069778594,0.050827121229564814,2336534,7336607716,1087,27.310315002045467,0.016466335721539247,1803062,1834151929,1077,42.13549261544214,0.0050473876203713025,1470554,458559396,1398,68.70142490072413,0.0014970303370405516,1239530,114639849,1651,115.77900242854474,0.00044006350319583746,1054174,28665316,2201,196.89465819947702
1241398,web-BerkStan.mtx,SB_rabbit,ROW,685230,685230,7600595,1.6187316362736568e-05,685115,684943,685115,226875.19755163905,283176552389,416138.68968501926,685009,249,11.092034791237978,4744,4214302,6983501,0.6034655110667271,8011.059775334066,673378,68136,1232.1140743017006,42.0,579264,9181.682402742668,6983501,617094,74986.59810996351,21881.0,685107,139317.87402483737,0.11266608942662905,4216328,29346430864,923,24.64881676176223,0.034729926686843056,3419509,7336607716,1170,39.928410457607924,0.010258227696255846,2894245,1834151929,2133,67.57991453989305,0.002961859741568476,2506012,458559396,3447,117.02680489399458,0.0008568084328557764,2165728,114639849,4826,202.27215840104606,0.00025843097728842204,1795077,28665316,3943,335.2777362719462
1241399,web-BerkStan.mtx,SB_patoh,ROW,685230,685230,7600595,1.6187316362736568e-05,684537,684889,684889,219210.98916492722,283176552389,416138.68968501926,685009,249,11.092034791237978,4744,1760073,6983501,0.2520330418797105,38658.57637410184,685050,68136,4521.420692715587,316.0,615140,29335.330724124102,6983501,617094,75811.67732416703,22466.0,684807,137706.39845034064,0.07840658397042637,6058639,29346430864,455,35.36693557802321,0.021506904194468768,5521915,7336607716,580,64.46768393770284,0.005862775915192835,5064124,1834151929,764,118.24605972867583,0.0016030055813837092,4630337,458559396,1157,216.22942934528814,0.00044588227933412157,4161668,114639849,1204,388.6866535911086,0.0001306599654067662,3550464,28665316,1482,663.1423234964512
1241400,web-BerkStan.mtx,SB_slashburn,ROW,685230,685230,7600595,1.6187316362736568e-05,684534,685016,685016,235983.7458284516,283176552389,416138.68968501926,685009,249,11.092034791237978,4744,3938797,6983501,0.5640146682874392,70620.68649184727,654778,68136,9462.167229302322,50.0,586036,46059.59589741536,6983501,617094,75617.99765320974,22207.0,685208,138628.88830701588,0.10665815582502157,4453829,29346430864,864,26.015356308411214,0.0321577028051236,3693028,7336607716,1168,43.13176520053258,0.009404049060587267,3157132,1834151929,1872,73.7337568312392,0.0027222397040002947,2726599,458559396,2643,127.33381590622518,0.0007943763976920085,2335938,114639849,3060,218.1692350798543,0.00024242208267056753,1913619,28665316,3389,357.41856555846095
1241403,web-Google.mtx,SB_degree,ROW,916428,916428,5105039,6.078583186031663e-06,916304,739008,916304,332613.055251096,381346955646,515714.2373237551,916301,456,5.570583832008625,176974,7843,4390494,0.0017863593481735767,130587.82337151613,739421,201883,54060.69366226215,17564.0,714232,97133.05551527184,4390494,714545,158417.81445152807,66531.0,916354,220079.725949472,0.06264147908642156,5093509,52490017449,1157,27.552736065431883,0.015703866336798374,5079401,13122618916,1828,54.9522464920537,0.003948018244546162,5051030,3280654729,2972,109.28943895103534,0.0009997630934037638,4986571,820192321,4781,215.78480245791684,0.00025856623126708296,4820225,205062400,6388,417.1549112938122,7.117971489615884e-05,4377467,51265600,5543,757.6093804084459
1241404,web-Google.mtx,SB_gray,ROW,916428,916428,5105039,6.078583186031663e-06,916300,739449,916300,332268.93867314234,381346955646,515714.2373237551,916301,456,5.570583832008625,176974,1564117,4390494,0.3562508000238698,127858.8130782526,739371,201883,47084.85139872643,400.0,714233,100343.77232088348,4390494,714545,149638.2841957298,61529.0,916316,214842.79081667235,0.08264404463631458,3860713,52490017449,605,20.884071533667992,0.022300425082606608,3576893,13122618916,804,38.697142795322016,0.005891976250085684,3384528,3280654729,1252,73.2312352597529,0.0015502223931751701,3215919,820192321,2092,139.1630533558354,0.00041318556909377297,3016435,205062400,3174,261.05019472090004,0.00011668092898839947,2670418,51265600,4216,462.1699550017307
1241405,web-Google.mtx,SB_rcm,ROW,916428,916428,5017649,5.974527686234833e-06,913414,915379,915379,287768.9941871183,375028235392,514927.2845493627,916301,456,5.475224458440816,188115,2203044,4325237,0.5093464242537461,154525.8923762153,915476,224016,37138.67360817453,18.0,691728,90318.62531838981,4325237,692412,153426.72428416662,65076.0,916203,214021.635356612,0.09681249291895769,3239283,52490017449,704,14.857665087308103,0.027481096634019164,2852898,13122618916,705,25.46934730790176,0.007473432932218532,2622649,3280654729,739,46.260543629725014,0.0019809226285707297,2473619,820192321,742,86.91258212993219,0.0005189336770648487,2360633,205062400,1071,165.4610639938319,0.0001367788267651805,2239038,51265600,1506,313.1959714645405
1241406,web-Google.mtx,SB_metis,ROW,916428,916428,5105039,6.078583186031663e-06,916005,915642,916005,304153.3128113223,381346955646,515714.2373237551,916301,456,5.570583832008625,176974,121872,4390494,0.027758152043938562,40076.17279247633,916319,201883,6165.310525877043,640.0,712196,40379.78986767236,4390494,714545,153180.19886022396,66104.0,916317,210430.70363345428,0.06445399537480148,4950274,52490017449,464,21.645273283777875,0.01654675584157927,4820657,13122618916,482,42.082696068161184,0.004291457717004573,4646803,3280654729,526,81.12860310421286,0.001129918876224852,4412166,820192321,583,154.06145465972975,0.0003055020914955049,4079669,205062400,724,284.89308659217875,8.656481620379033e-05,3599463,51265600,906,502.7182960893855
1241407,web-Google.mtx,SB_amd,ROW,916428,916428,5105039,6.078583186031663e-06,911901,914477,914477,297722.6197112304,381346955646,515714.2373237551,916301,456,5.570583832008625,176974,2924767,4390494,0.6661589789212785,67204.83598933587,855791,201883,10700.630060763095,12.0,702155,62607.33667527948,4390494,714545,151528.34843913012,63438.0,916097,214317.62095070057,0.11622508453745092,2745233,52490017449,710,13.127360452939179,0.035913733802150426,2221051,13122618916,708,20.425523501227712,0.01051429473459017,1896614,3280654729,802,33.95481318366543,0.002976030439956936,1675181,820192321,1113,59.03305493885893,0.0008274725384304812,1506210,205062400,1454,105.39570358967183,0.00023146604045429264,1346145,51265600,2111,188.03534013130326
1241408,web-Google.mtx,SB_rabbit,ROW,916428,916428,5105039,6.078583186031663e-06,915810,916002,916002,302097.91324297426,381346955646,515714.2373237551,916301,456,5.570583832008625,176974,2434818,4390494,0.5545658415658922,49865.119912671704,914303,201883,7155.047321326484,14.0,706193,46517.81877295625,4390494,714545,150924.2356280208,62907.0,915886,214391.14555611866,0.10344174918438678,3084489,52490017449,702,14.66862439247092,0.031052633282115025,2568743,13122618916,725,23.03165039316423,0.00902066429862579,2210653,3280654729,790,38.71071847584359,0.0025691872357899233,1940454,820192321,843,67.75801382778127,0.0007272836304733116,1713702,205062400,956,119.67192737430167,0.00020770545978259584,1500138,51265600,1090,209.51648044692737
1241409,web-Google.mtx,SB_patoh,ROW,916428,916428,5105039,6.078583186031663e-06,916021,915529,916021,303195.21086009336,381346955646,515714.2373237551,916301,456,5.570583832008625,176974,125030,4390494,0.02847743329110574,117895.82706757447,916205,201883,20547.882653068198,1028.0,713886,75128.75806243152,4390494,714545,153516.22477560403,66167.0,916203,211027.07015682498,0.06437813741713001,4956107,52490017449,472,21.722448675467664,0.016449603799899692,4849128,13122618916,493,42.33530351577164,0.004234246044346969,4709589,3280654729,523,82.22478481764058,0.001103971028492295,4515870,820192321,607,157.68253081462342,0.0002944265685146765,4233135,205062400,798,295.60998603351953,8.209929401834079e-05,3795244,51265600,989,530.0620111731844
1241410,web-Google.mtx,SB_slashburn,ROW,916428,916428,5105039,6.078583186031663e-06,875592,916193,916193,320556.74881621863,381346955646,515714.2373237551,916301,456,5.570583832008625,176974,1636737,4390494,0.3727910800014759,156372.4654360467,855792,201883,46713.98987494346,83.0,702510,107931.46657393876,4390494,714545,152791.43835755973,64882.0,916316,213449.89931270087,0.08474122203843228,3765168,52490017449,751,17.50231494393931,0.02312742498598865,3448989,13122618916,792,31.649940811026585,0.006164337732860215,3234988,3280654729,1093,59.17191929907995,0.0016242514361161954,3069346,820192321,1287,112.20010235414534,0.00042972725514938515,2900322,205062400,2032,211.98085075281392,0.00011811672935811453,2637957,51265600,2770,385.5534931306635
1241412,web-NotreDame.mtx,GROOT_reorder,ROW,325729,325729,1497134,1.4110676044162707e-05,321918,325490,325490,105737.66079722991,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,740701,1171405,0.6323184551884276,26707.435460152457,325419,0,18642.58810061422,154.0,325716,47341.85402311887,1171405,325729,34791.71507341031,7226.0,325589,65914.20876233243,0.10013288323718227,934467,6631333489,3425,20.85165681133549,0.028028323108997017,834610,1657874089,3374,31.26934172567532,0.007505970949268229,779137,414488881,3236,50.047340698869476,0.001967944384901673,742930,103632400,3003,83.59738944525712,0.0005203562379880414,702425,25908100,2658,143.17672238075826,0.0001447784820506935,631156,6477025,2030,249.07498026835043
1241413,web-NotreDame.mtx,SB_degree,ROW,325729,325729,1497134,1.4110676044162707e-05,325728,137245,325728,143308.09220550733,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,81588,1171405,0.06964969417067539,14138.015126071059,137938,0,16451.350688276045,711.0,325644,44310.421917456086,1171405,325729,35837.87604174112,7372.0,325707,67834.02007713882,0.06710971550537655,1394297,6631333489,8603,40.43081250362466,0.018031627413829784,1297316,1657874089,10309,75.23289260032475,0.005053261264503486,1157308,414488881,12494,134.2117592485214,0.001498115037636166,975923,103632400,9835,226.3272263450835,0.0004650808560135461,785909,25908100,5089,364.52179962894246,0.0001576107167116343,579769,6477025,2545,537.8191094619666
1241414,web-NotreDame.mtx,SB_gray,ROW,325729,325729,1497134,1.4110676044162707e-05,325487,116020,325487,142659.64393434388,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,651431,1171405,0.5561108241812183,13691.753687881645,137536,0,16568.29931663259,155.0,324924,45060.43570062248,1171405,325729,34025.27494551252,6878.0,325627,66039.86221632632,0.09469691602849484,988109,6631333489,3610,28.652467668039204,0.026498442165573927,882796,1657874089,3638,51.194386453259106,0.007207686262680541,811381,414488881,3930,94.09497854574974,0.0019570439663792317,747068,103632400,3969,173.25324675324674,0.0005595127726775575,653267,25908100,3617,302.99953617810763,0.00018692555041298792,488846,6477025,2455,453.47495361781074
1241415,web-NotreDame.mtx,SB_rcm,ROW,325729,325729,1497134,1.4110676044162707e-05,325693,325037,325693,107841.4971665863,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,804779,1171405,0.6870202876033481,23217.794058864885,325470,0,8721.75582398914,56.0,316227,25414.63419258208,1171405,325729,34363.30670688576,6973.0,325699,66228.94198685506,0.10648300407401506,878740,6631333489,5203,21.829337970438456,0.030884860981467276,757417,1657874089,5052,33.86163268955651,0.00857991218990835,681613,414488881,5763,54.420199600798405,0.002335311187226464,626060,103632400,5426,89.28408442669709,0.0006406442184621681,570537,25908100,4134,147.2733608673206,0.00018268327265840228,500198,6477025,2495,237.17306780464676
1241417,web-NotreDame.mtx,SB_amd,ROW,325729,325729,1497134,1.4110676044162707e-05,325644,324895,325644,113788.69187193665,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,647613,1171405,0.5528514903043781,9554.398116225451,325659,0,3151.695164353917,53.0,323297,23593.346271011964,1171405,325729,34298.176884084445,6961.0,325666,66117.10029922944,0.10101737046373416,926285,6631333489,5204,21.738676367049987,0.031245366833271445,748678,1657874089,5053,31.046153846153846,0.00930850455303679,628262,414488881,4733,46.34909627443748,0.002691302907465835,543248,103632400,4208,72.20202020202021,0.0007676517309305837,476142,25908100,3661,115.99074299634592,0.00022984542692004644,397562,6477025,2344,182.45158329508948
1241418,web-NotreDame.mtx,SB_rabbit,ROW,325729,325729,1497134,1.4110676044162707e-05,325699,324993,325699,119850.98406488664,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,740507,1171405,0.6321528420998715,13041.68162490905,310651,0,4650.812946845882,67.0,310390,23756.417050839496,1171405,325729,34217.88093375805,6924.0,325699,66074.51265965975,0.10183199564685076,918875,6631333489,3468,19.373286949188277,0.029663191040956823,788611,1657874089,5757,26.956451888566058,0.008418123293359992,694713,414488881,5424,39.70923120891683,0.002375972090295541,615346,103632400,4776,63.11241025641026,0.0006812947566496426,536495,25908100,3677,105.98478862109837,0.00019927555908229747,458550,6477025,2347,180.17681728880157
1241419,web-NotreDame.mtx,SB_patoh,ROW,325729,325729,1497134,1.4110676044162707e-05,325390,324969,325390,123561.60129954967,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,271260,1171405,0.2315680742356401,12232.603397302666,318435,0,3993.465242166458,173.0,315142,20661.073041210348,1171405,325729,34902.19938776315,7303.0,325633,65909.96062178689,0.07521659637031267,1244019,6631333489,3418,19.98809409042707,0.020719214860478195,1129035,1657874089,3352,30.836997787671045,0.005743803294040692,1018172,414488881,3212,51.3631640014125,0.001602174289591228,912538,103632400,2960,89.98501134010452,0.00045195370364216504,808736,25908100,2569,158.91845156219296,0.00013205171733084894,691985,6477025,1942,271.89980353634576
1241420,web-NotreDame.mtx,SB_slashburn,ROW,325729,325729,1497134,1.4110676044162707e-05,324902,325699,325699,122420.38835535095,25441778743,184439.57012780826,325695,3445,4.596256397189074,187788,645176,1171405,0.550771082588857,25034.10160900626,325710,0,11747.022335571386,58.0,325695,43701.15292027546,1171405,325729,35058.64263495628,7231.0,325705,66524.5840571021,0.0980090173318376,954717,6631333489,5198,17.89300372959499,0.028589591799321704,818225,1657874089,8000,24.9809183611162,0.008104068798630886,721635,414488881,7205,38.40526875997871,0.0023316204293988845,627051,103632400,8274,62.950607368738076,0.0007146121084784019,511482,25908100,5063,101.00355450236967,0.00023889997651515448,382494,6477025,2545,150.410538733779
